respondent_id,collector_id,date_created,date_modified,ip_address,email_address,first_name,last_name,custom_1,Autorizo a United Way Colombia a realizar toma de fotografías, videos o entrevistas en las que aparezco y cedo el uso de mi imagen y registros de las actividades en las cuales participé, para los fines contemplado en la Política de Privacidad para el Tratamiento de Datos Personales de dicha entidad, en la cual se incluyen, entre otras, la realización de piezas de comunicación interna y externa. Como titular de los datos podré, en cualquier momento, solicitar que la información sea modificada, actualizada o retirada de las bases de datos de United Way Colombia. Lo invitamos a conocer los detalles en: https://bit.ly/2O4diuQ,DEPARTAMENTO,NOMBRE DEL CENTRO EDUCATIVO,Queremos saber cuánto te gusta ir al colegio, estudiar y aprender. Piensa en algo que te haya sucedido el año pasado en tu colegio, que te produjo una de estas trescosas. Escoge una:,De acuerdo con la situación que escogiste en la pregunta anterior ¿Cuál experiencia compartirías? Describe la experiencia, y lo que pasó,Sugiere un #hashtag o un título para tu respuesta anterior:,En la experiencia que escribí… (historia),Mi historia está relacionada con…,Esa situación me ayudó a…,Esta situación me va a ayudar a…,Esto me ayudó a entender…,En mi escuela mis profesores se dedican a…,Pensando en la situación/ejemplo que compartí... Esto me animó a aprender…,Lo que aprendí fue…,Lo que aprendí tiene importancia para…,Esta situación me generó una sensación de… ,Esta situación sucede…,Esta historia se relaciona con…,Grado...,Edad... ,El nivel de educación de mis padres o acudientes es…,Género
12763350446,405335401,2021-06-22 09:52:49,2021-06-22 09:59:53,181.55.124.160,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Aprendi que no debemos dejarnos llevar por lo que sabemos si no aprender mas de los nuevos,#aprendercadadia,Aprendí algo nuevo,Conmigo mismo,Desarrollar mis habilidades,Entender mejor,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,100,29,100,Satisfacción/orgullo,Rara vez,La forma cómo los profesores enseñan,6,11 a 13 años,Bachiller,Mujer
12763350263,405335401,2021-06-22 09:48:50,2021-06-22 09:59:40,186.81.194.19,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Me dió curiosidad aprender un poco más de computación,La mejor experiencia que he tenido ,Me dio curiosidad por saber más,Conmigo mismo,Desarrollar mis habilidades,Hacer cosas,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,0,100,100,no está seguro,Rara vez,Tecnología y herramientas digitales,11,17 a 19 años,Bachiller,Hombre
12763350137,405335401,2021-06-22 09:48:40,2021-06-22 10:00:40,190.107.30.83,,,,,No,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Me gusta la clase de física matemáticas y techologia porque me gusta aprender cosas nuevas y diferentes,Los días de clases de física y techologia,Aprendí algo nuevo,Conmigo mismo,Desarrollar mis habilidades,Hacer cosas,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,0,0,100,Esperanza,No se,Mi aporte a la humanidad/al mundo/a los demás,7,14 a 16 años,Bachiller,Hombre
12763349749,405335401,2021-06-22 09:48:38,2021-06-22 09:59:45,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,En la clase de artística me enseñaron sobre el mimetismo animal que lo utizan como defensa para los depredadores o para casar su alimento,El poder del mimetismo animal,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Entendernos y darnos soporte emocional,2,100,50,no está seguro,No se,Innovación / creatividad,10,14 a 16 años,No se,Hombre
12763349550,405335401,2021-06-22 09:48:41,2021-06-22 09:59:46,200.110.168.90,,,,,No,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,En sociales aprendo muchas cosas sobre la época antigua... sobre nuestro país y muchas cosas más que no conocía y me dio curiosidad ,Sociales... la materia que me da más curiosidad,Aprendí algo nuevo,Mi país/el mundo,Aprender cosas,Entender mejor,Lo que pasaba antes,Entendernos y darnos soporte emocional,56,17,19,Felicidad,Con frecuencia,Mi aporte a la humanidad/al mundo/a los demás,7,11 a 13 años,Técnico,Hombre
12763349453,405335401,2021-06-22 09:48:51,2021-06-22 09:59:59,181.129.248.58,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,me dio  curiosidad por aprender mas materias las que hoy me enseñan  ,#Cienciafisica,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,100,19,98,Felicidad,No se,Ninguna de las anteriores,6,11 a 13 años,Bachiller,Mujer
12763349268,405335401,2021-06-22 09:50:00,2021-06-22 09:59:37,181.55.124.160,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,,Artistica  lo mejor area de mi vida,Me dio curiosidad por saber más,Quienes me rodean,Desarrollar mis habilidades,Ser más creativo,Lo que pasa hoy,Mostrarnos nuevos mundos y nuevas posibilidades,36,34,42,no está seguro,No se,Lo que hago en las horas de clase,8,11 a 13 años,Bachiller,Mujer
12763349229,405335401,2021-06-22 09:48:40,2021-06-22 09:59:43,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Tuve la oportunidad de tener más manejo con la tecnología ya que recibí clases virtuales y me han enseñado de una forma distinta, han sacado lo mejor de mi y me han hecho más paciente y más perseverante ,#virtualstudent ,Me sentí confundido/no entendí nada,Conmigo mismo,Entender a lo que pasa a mi alrededor,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,50,51,30,Esperanza,Rara vez,Tecnología y herramientas digitales,11,17 a 19 años,Bachiller,Hombre
12763349222,405335401,2021-06-22 09:56:28,2021-06-22 09:59:41,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Aprender cosas nuevas ,,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,60,98,100,Felicidad,Una vez,El trabajo en equipo,8,11 a 13 años,Bachiller,Hombre
12763349182,405335401,2021-06-22 09:48:45,2021-06-22 09:59:27,186.147.161.216,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Aprendi que no solo se puede estudiar presencialmente sino virtualmente tambien  ,Estudiar virtual si se puede !!!!??,Aprendí algo nuevo,Mi país/el mundo,Entender a lo que pasa a mi alrededor,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,99,17,15,Satisfacción/orgullo,Rara vez,Tecnología y herramientas digitales,6,11 a 13 años,Bachiller,Mujer
12763349045,405335401,2021-06-22 09:49:04,2021-06-22 09:59:31,201.219.246.67,,,,,Sí,CAUCA,Simón Bolívar,te enseñó algo nuevo,Medio curiosidad que es la convivencia escolar,La convivensia,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Entendernos y darnos soporte emocional,100,100,21,Felicidad,Una vez,El cuidado del medio ambiente,7,11 a 13 años,Bachiller,Hombre
12763349040,405335401,2021-06-22 09:48:37,2021-06-22 10:00:01,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Me dio curiosidad de  aprender  más de la tecnología ,La tecnología ,Aprendí algo nuevo,Conmigo mismo,Desarrollar mis habilidades,Ser más creativo,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,0,100,0,Felicidad,Todo el tiempo,Tecnología y herramientas digitales,7,11 a 13 años,Bachiller,Mujer
12763348583,405335401,2021-06-22 09:49:28,2021-06-22 09:59:26,181.55.124.160,,,,,Sí,CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Relate con las clases de Artística ,#AprendamosCadaDiaMas ,Aprendí algo nuevo,Quienes me rodean,Desarrollar mis habilidades,Hacer cosas,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,82,56,59,Felicidad,Una vez,Cómo resolver conflictos,7,14 a 16 años,Bachiller,Mujer
12763348348,405335401,2021-06-22 09:51:02,2021-06-22 09:59:47,181.143.235.163,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Curiosida,Mi escuela,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,73,65,50,Felicidad,Todo el tiempo,La forma cómo los profesores enseñan,,,,
12763348268,405335401,2021-06-22 09:54:05,2021-06-22 10:00:13,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Centro,te confundió,M????s ??s???????s ??? ? ??? ?? ????? ?????????,M????s ??????????s,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,49,14,85,Felicidad,Rara vez,La forma cómo los profesores enseñan,7,11 a 13 años,Universitario,Mujer
12763348244,405335401,2021-06-22 09:49:01,2021-06-22 10:00:15,201.219.246.67,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te dio curiosidad por aprender más,En matemáticas aprendí mucho que no sabia,Matemáticas mi favorita,Me dio curiosidad por saber más,Mi país/el mundo,Entender a lo que pasa a mi alrededor,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,77,100,Felicidad,Rara vez,Bullying/ matoneo,7,11 a 13 años,No se,Hombre
12763348078,405335401,2021-06-22 09:48:42,2021-06-22 09:59:28,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te confundió,no entendi un taller de matematicas y tratando de comprenderlo se me acabo el tiempo y me quedo malo,#unos minutos de estres,Me sentí confundido/no entendí nada,Conmigo mismo,Desarrollar mis habilidades,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,19,14,15,Rabia,Rara vez,Ninguna de las anteriores,10,14 a 16 años,Bachiller,Mujer
12763347934,405335401,2021-06-22 09:48:43,2021-06-22 09:59:35,181.143.235.163,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,a mí me pareció genial que pongan este programa para que nos monitoreen y respecto a la experiencia a mi las clases me parecen súper diverridas,Las acciones de cada estudiante,Me dio curiosidad por saber más,Quienes me rodean,Entender a lo que pasa a mi alrededor,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,21,100,Felicidad,Con frecuencia,Cómo resolver conflictos,5,8 a 10 años,No se,Mujer
12763347366,405335401,2021-06-22 09:52:03,2021-06-22 10:00:09,181.129.248.58,,,,,Sí,CAUCA,Centro,te enseñó algo nuevo,En la clase y medio mucha pena hablar6,Ingles  mi clase favorita,Aprendí algo nuevo,Conmigo mismo,Entender a lo que pasa a mi alrededor,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,100,100,Felicidad,Una vez,El trabajo en equipo,6,11 a 13 años,Técnico,Mujer
12763347305,405335401,2021-06-22 09:49:52,2021-06-22 09:59:16,179.1.48.36,,,,,Sí,CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Las profesoras me enseñaron muchas cosas nuebas,El dia de los estudiantes ,Me dio curiosidad por saber más,Quienes me rodean,Entender a lo que pasa a mi alrededor,Entender mejor,Lo que pasa hoy,Entendernos y darnos soporte emocional,100,13,100,Felicidad,Con frecuencia,La forma como los profesores me evalúan,7,11 a 13 años,No se,Mujer
12763347235,405335401,2021-06-22 09:48:42,2021-06-22 09:59:12,200.110.168.90,,,,,Sí,CAUCA,Simón Bolívar,te enseñó algo nuevo,Aprender mas, cosas nuevas, y compartir con los compañeros.,Aprender. ,Me dio curiosidad por saber más,Quienes me rodean,Entender a lo que pasa a mi alrededor,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,50,31,37,Esperanza,Con frecuencia,El trabajo en equipo,7,11 a 13 años,Bachiller,Mujer
12763347234,405335401,2021-06-22 09:48:36,2021-06-22 09:59:50,179.1.48.36,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Me encellaron la línea de tiempo un mapa conceptual  la historia romana  me encellaron sobre los bárbaros los ejicios y los romanos y hacer una historia del asno y la perrita Baldera y concentración de encuentra tal cosa en muchas imágenes y la del asno y la perrita faldera es que el asno sentía celos y la moraleja es no tener celos,Historia romana el asno y la perrita faldera,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,50,51,50,Felicidad,Con frecuencia,Cómo resolver conflictos,7,11 a 13 años,No se,Hombre
12763347161,405335401,2021-06-22 09:48:41,2021-06-22 09:59:12,181.51.180.219,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Enseña muchas cosas,Inglés  Clase que respeto,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,100,100,Felicidad,Con frecuencia,Cómo resolver conflictos,8,11 a 13 años,Bachiller,Hombre
12763347137,405335401,2021-06-22 09:48:40,2021-06-22 09:59:01,181.143.236.165,,,,,Sí,CAUCA,Simón Bolívar,te dio curiosidad por aprender más,Estábamos En La Clase De Biología Y La Profe Llevo Un Microscopio Para Ver Las Partícula O Cosas Así Entonces Vimos Esas Partículas Y Es Más Raro ,Las Partículas Microscópicas ,Me dio curiosidad por saber más,Conmigo mismo,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,0,0,0,Felicidad,Rara vez,El trabajo en equipo,8,11 a 13 años,Universitario,Mujer
12763347025,405335401,2021-06-22 09:48:40,2021-06-22 10:04:42,181.129.174.43,,,,,Sí,CAUCA,Centro,te dio curiosidad por aprender más,a mi me dio curiosidad el ingles quiero aprender mas de ingles ,ingles la mejor clase del mundo ,Aprendí algo nuevo,Mi país/el mundo,Desarrollar mis habilidades,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,0,0,Felicidad,No se,El trabajo en equipo,7,11 a 13 años,Bachiller,Mujer
12763346970,405335401,2021-06-22 09:48:40,2021-06-22 09:58:52,179.1.48.36,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,Eso paso el año pasado en matemáticas le dije a un profesor que viéramos un tema en específico y el profe nos no lo explico y lo quería seguí ,#meguatalasmatematiacas ,Me dio curiosidad por saber más,Quienes me rodean,Desarrollar mis habilidades,Entender mejor,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,65,40,50,Satisfacción/orgullo,Con frecuencia,La forma como los profesores me evalúan,7,11 a 13 años,Bachiller,Hombre
12763346966,405335401,2021-06-22 09:48:37,2021-06-22 09:58:51,181.143.236.165,,,,,No,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,Me dió curiosidad  las matemáticas ,#matematicas ,Aprendí algo nuevo,Conmigo mismo,Desarrollar mis habilidades,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,9,10,83,no está seguro,No se,Ninguna de las anteriores,10,14 a 16 años,No se,Mujer
12763346761,405335401,2021-06-22 09:52:21,2021-06-22 10:00:35,181.61.178.226,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,Conocer nuevas experiencias con la comunidad ,Experiencias vividas,Me dio curiosidad por saber más,Quienes me rodean,Entender a lo que pasa a mi alrededor,Ser más creativo,Lo que pasa hoy,Entendernos y darnos soporte emocional,0,0,0,Esperanza,Con frecuencia,Mi aporte a la humanidad/al mundo/a los demás,8,más de 19 años,No se,Mujer
12763346436,405335401,2021-06-22 09:48:46,2021-06-22 10:00:10,190.147.166.171,,,,,No,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Un dia que le digimos al profesor una pregunta y nos digo otra cosa hay fue cuando me enseño algo nuevo,Ingles la mejor clase del mundo,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,10,10,10,Felicidad,Rara vez,La forma cómo los profesores enseñan,7,11 a 13 años,Bachiller,Hombre
12763346022,405335401,2021-06-22 09:48:49,2021-06-22 09:58:35,181.143.236.165,,,,,No,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,La profe nos ISO serrar los ojos y imaginar que estábamos jugando y divirtiéndonos ,El día en que nos divertimos ,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,100,0,0,Felicidad,Una vez,La forma como los profesores me evalúan,6,11 a 13 años,Bachiller,Hombre
12763345848,405335401,2021-06-22 09:55:15,2021-06-22 10:00:05,179.1.48.36,,,,,Sí,VALLE DEL CAUCA,Centro,te confundió,genial inomadora,genial inomador creativo,Me dio curiosidad por saber más,Mi país/el mundo,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,11,13,11,Felicidad,,La forma cómo los profesores enseñan,4,11 a 13 años,Bachiller,Mujer
12763345808,405335401,2021-06-22 09:55:15,2021-06-22 10:00:47,200.110.168.90,,,,,Sí,CAUCA,Centro,te dio curiosidad por aprender más,Una clase de español me gustó tanto pero se callo la plataforma ,Spañol,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Hacer cosas,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,40,42,30,Felicidad,Rara vez,Tecnología y herramientas digitales,6,11 a 13 años,No se,Mujer
12763345642,405335401,2021-06-22 09:48:34,2021-06-22 09:59:08,186.168.89.238,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Un nuevo ambiente de la escuela al colegio,Nuevas experiencias,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,0,0,0,Satisfacción/orgullo,Con frecuencia,Cómo resolver conflictos,6,11 a 13 años,Bachiller,Hombre
12763345627,405335401,2021-06-22 09:48:38,2021-06-22 09:58:42,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,me enseño nada porque no me acuerdo :C,se me olvido mi historia,Me sentí confundido/no entendí nada,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,0,0,100,Felicidad,Una vez,Cómo resolver conflictos,8,14 a 16 años,Bachiller,Hombre
12763345341,405335401,2021-06-22 09:48:37,2021-06-22 09:58:21,186.168.89.238,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,aprendi a tener una relacion mejor con mis compañeros. y pues el aprender diferentes cosas en las diferentes asignaturas....pues una vez no sabia nada de lo q m, hablaba la profe de ingles y pues busque y busquee en un diccionario y haci pude aprender y cuando m volvieron a preguntar pues ya sabia mas,#aprendermas,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Mostrarnos nuevos mundos y nuevas posibilidades,100,100,100,Felicidad,No se,Cómo resolver conflictos,10,14 a 16 años,Bachiller,Mujer
12763345337,405335401,2021-06-22 09:48:45,2021-06-22 10:00:13,181.58.254.88,,,,,Sí,VALLE DEL CAUCA,,te dio curiosidad por aprender más,Una vez estábamos en clase y estaban hablando de las partes del cuerpo y me intereso por qué yo quiero estudiar anatomia,La anatomía es interesante,Me dio curiosidad por saber más,Conmigo mismo,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,9,91,89,Esperanza,No se,Ninguna de las anteriores,7,11 a 13 años,No se,Hombre
12763345143,405335401,2021-06-22 09:54:40,2021-06-22 09:58:17,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,,El Mundo nunca piensa,Aprendí algo nuevo,Quienes me rodean,Entender a lo que pasa a mi alrededor,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,100,100,Felicidad,Rara vez,El trabajo en equipo,9,14 a 16 años,No se,Hombre
12763345125,405335401,2021-06-22 09:48:43,2021-06-22 09:58:25,181.143.235.163,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te confundió,No me gusto la clase de ingles porque ese dia todos quedamos confundidos por que dos profesores empezaron hablar ingles ,Los confundidos,Aprendí algo nuevo,Quienes me rodean,Entender a lo que pasa a mi alrededor,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,50,74,100,Felicidad,No se,La forma cómo los profesores enseñan,6,11 a 13 años,Bachiller,Hombre
12763345059,405335401,2021-06-22 09:48:37,2021-06-22 09:57:43,186.147.161.216,,,,,Sí,CAUCA,Centro,te dio curiosidad por aprender más,me dio mucho curiosidad por aprender mucho el idioma ingles y fue una esperiencia muy linda ,me encanta el ingles ,Me dio curiosidad por saber más,Conmigo mismo,Aprender cosas,Ser más creativo,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,100,100,100,Felicidad,Todo el tiempo,Lo que hago en las horas de clase,,,,
12763344967,405335401,2021-06-22 09:49:03,2021-06-22 09:59:05,186.168.89.238,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,Jugué fútbol en clase de educación física y creí mucho ,Clase de educación física ,Me dio curiosidad por saber más,Conmigo mismo,Desarrollar mis habilidades,Ser más creativo,,Ayudarnos a alcanzar lo que nos proponemos,100,100,100,Felicidad,Rara vez,Innovación / creatividad,7,11 a 13 años,No se,Mujer
12763344906,405335401,2021-06-22 09:48:39,2021-06-22 09:58:05,200.110.168.90,,,,,Sí,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,Me dio mucha curiosidad aprender inglés y poder hablarle fluidamente,Inglés, la clase que quiero aprender para dominar el ingles,Me dio curiosidad por saber más,Conmigo mismo,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,0,15,84,Esperanza,Rara vez,Tecnología y herramientas digitales,8,11 a 13 años,Bachiller,Hombre
12763344815,405335401,2021-06-22 09:48:33,2021-06-22 09:58:08,200.110.168.90,,,,,No,VALLE DEL CAUCA,Centro,te dio curiosidad por aprender más,me daba curiosidad por aprender mas de ciencias sociales por que es muy interesante por que nos enseña sobre los romanos y su historia,#ciencias sociales,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,71,79,83,Esperanza,Todo el tiempo,La forma cómo los profesores enseñan,7,11 a 13 años,Bachiller,Hombre
12763344667,405335401,2021-06-22 09:48:37,2021-06-22 09:58:10,186.81.194.19,,,,,Sí,CAUCA,Centro,te confundió,estaba haciendo tareas de artística y me pusieron un crucigrama,el crucigrama confuso  ,Me sentí confundido/no entendí nada,Conmigo mismo,Aprender cosas,Ser más creativo,Lo que pasa hoy,Ayudarnos a alcanzar lo que nos proponemos,0,100,0,Rabia,Rara vez,Ninguna de las anteriores,7,11 a 13 años,No se,Mujer
12763344386,405335401,2021-06-22 09:48:56,2021-06-22 09:58:04,200.110.168.90,,,,,Sí,CAUCA,Centro,te dio curiosidad por aprender más,Quiero aprender mas,#aorender mas,Me dio curiosidad por saber más,Conmigo mismo,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,18,23,Felicidad,Todo el tiempo,La forma cómo los profesores enseñan,7,11 a 13 años,No se,Hombre
12763343628,405335401,2021-06-22 09:48:58,2021-06-22 09:57:50,179.1.48.36,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,Cuando estabamos en artística q hicimos un trabajo en grupo y la verdad me gustó mucho la clase de artistica,Artística la clase me gusta ??,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Entendernos y darnos soporte emocional,100,100,100,Felicidad,Una vez,El trabajo en equipo,7,11 a 13 años,No se,Mujer
12763343473,405335401,2021-06-22 09:52:59,2021-06-22 09:58:44,181.58.254.88,,,,,Sí,CAUCA,Simón Bolívar,te enseñó algo nuevo,Aprendí en el colegio a sumar restar y multiplicar,#estudia mas,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,14,60,90,no está seguro,Rara vez,Cómo resolver conflictos,7,11 a 13 años,No se,Hombre
12763343401,405335401,2021-06-22 09:49:16,2021-06-22 09:58:13,201.219.246.67,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,UNA VEZ EN LAS CLASES DE MATEMÁTICA YO ESTABA EN EL GRADO 4 Y EL PROFESOR EXPLICO MUY BIEN Y NOS ENSEÑO A DIVIDIR ,EL DÍA QUE APRENDÍ A DIVIDIR,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Hacer cosas,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,0,0,5,Satisfacción/orgullo,Con frecuencia,La forma cómo los profesores enseñan,7,11 a 13 años,Bachiller,Hombre
12763343378,405335401,2021-06-22 09:49:22,2021-06-22 10:00:36,190.107.30.83,,,,,No,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,El inglés y fisica aprendí palabras i a ASER mesclas materiales,Lo que aprendí ,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,100,98,Satisfacción/orgullo,Rara vez,Lo que hago en mi tiempo libre,7,14 a 16 años,Técnico,Mujer
12763343253,405335401,2021-06-22 09:48:36,2021-06-22 09:57:54,200.110.168.90,,,,,Sí,CAUCA,Centro,te enseñó algo nuevo,una buena la primera bes en las clases virtuales aprendi a compartir pantalla,primer clase virtual,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Hacer cosas,Lo que pasaba antes,Entendernos y darnos soporte emocional,0,0,96,Felicidad,No se,La forma cómo los profesores enseñan,7,11 a 13 años,No se,Hombre
12763343224,405335401,2021-06-22 09:49:35,2021-06-22 09:57:47,181.129.174.43,,,,,Sí,CAUCA,Simón Bolívar,te enseñó algo nuevo,Nos enseñan demasiadas cosas nuevas, en la que podemos aprender muchas cosas ,Tecnología ,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Entender mejor,Lo que pasaba antes,Ayudarnos a alcanzar lo que nos proponemos,86,100,22,Satisfacción/orgullo,Una vez,La forma cómo los profesores enseñan,9,14 a 16 años,No se,Mujer
12763343181,405335401,2021-06-22 09:48:36,2021-06-22 09:57:22,190.107.30.83,,,,,Sí,VALLE DEL CAUCA,Centro,te enseñó algo nuevo,De inglés q nos pusieron de el verbo to be y no entendía lo q la profesora nos dijo y unos compañeros me ayudaron y logre entender un poco más y lo resolví y era nuevo para mi,Inglés verbo to be,Aprendí algo nuevo,Quienes me rodean,Aprender cosas,Entender mejor,Lo que pasa hoy,Entendernos y darnos soporte emocional,100,0,0,Satisfacción/orgullo,Todo el tiempo,Cómo resolver conflictos,7,11 a 13 años,Bachiller,Hombre
12763343177,405335401,2021-06-22 09:49:05,2021-06-22 09:57:54,181.129.174.43,,,,,Sí,VALLE DEL CAUCA,Simón Bolívar,te enseñó algo nuevo,Que cuando uno tiene una inquietud ay que  preguntar para aprender mas,No se,Aprendí algo nuevo,Conmigo mismo,Aprender cosas,Ser más creativo,Lo que podría pasar en el futuro,Ayudarnos a alcanzar lo que nos proponemos,100,56,100,Esperanza,Rara vez,Ninguna de las anteriores,7,11 a 13 años,No se,Mujer
